10-10-2018 08:46:34,-31.5787,29.791066666666666,46
10-10-2018 11:38:54,-31.5787,29.791066666666666,47
10-10-2018 11:38:54,-31.57806666666667,29.767483333333335,47
10-10-2018 15:28:52,-31.57806666666667,29.767483333333335,48
10-10-2018 15:28:52,-31.597616666666667,29.779166666666665,48
10-10-2018 18:15:27,-31.597616666666667,29.779166666666665,49
10-10-2018 18:15:27,-31.605416666666667,29.75345,49
10-10-2018 21:05:51,-31.605416666666667,29.75345,50
10-10-2018 21:05:51,-31.6215,29.743016666666666,50
10-10-2018 23:03:50,-31.6215,29.743016666666666,51
10-10-2018 23:03:50,-31.649583333333332,29.739483333333332,51
11-10-2018 00:07:30,-31.649583333333332,29.739483333333332,52
11-10-2018 00:07:30,-31.68645,29.726,52
11-10-2018 02:56:46,-31.68645,29.726,53
11-10-2018 02:56:46,-31.69725,29.715533333333333,53
11-10-2018 02:56:46,-31.699916666666667,29.712883333333334,53
11-10-2018 02:56:46,-31.685066666666668,29.671216666666666,53
11-10-2018 05:58:53,-31.685066666666668,29.671216666666666,54
11-10-2018 05:58:53,-31.680083333333332,29.638283333333334,54
11-10-2018 10:53:59,-31.680083333333332,29.638283333333334,55
11-10-2018 10:53:59,-31.68035,29.62345,55
11-10-2018 14:05:42,-31.68035,29.62345,56
11-10-2018 14:05:42,-31.690083333333334,29.62355,56
11-10-2018 15:26:47,-31.690083333333334,29.62355,57
11-10-2018 15:26:47,-31.711333333333332,29.640733333333333,57
11-10-2018 16:51:27,-31.711333333333332,29.640733333333333,58
11-10-2018 16:51:27,-31.73425,29.661816666666667,58
11-10-2018 20:04:27,-31.73425,29.661816666666667,59
11-10-2018 20:04:27,-31.737166666666667,29.630283333333335,59
12-10-2018 00:31:27,-31.737166666666667,29.630283333333335,60
12-10-2018 00:31:27,-31.735616666666665,29.611316666666667,60
12-10-2018 03:51:31,-31.735616666666665,29.611316666666667,61
12-10-2018 03:51:31,-31.731833333333334,29.594066666666667,61
12-10-2018 07:19:11,-31.731833333333334,29.594066666666667,62
12-10-2018 07:19:11,-31.72855,29.573683333333335,62
12-10-2018 10:29:31,-31.72855,29.573683333333335,63
12-10-2018 10:29:31,-31.72675,29.5558,63
12-10-2018 13:06:09,-31.72675,29.5558,64
12-10-2018 13:06:09,-31.724833333333333,29.543416666666666,64
12-10-2018 15:01:50,-31.724833333333333,29.543416666666666,65
12-10-2018 15:01:50,-31.729,29.55,65
12-10-2018 16:27:46,-31.729,29.55,66
12-10-2018 16:27:46,-31.7372,29.558016666666667,66
12-10-2018 17:50:41,-31.7372,29.558016666666667,67
12-10-2018 17:50:41,-31.751333333333335,29.57285,67
12-10-2018 19:42:03,-31.751333333333335,29.57285,68
12-10-2018 19:42:03,-31.795733333333335,29.594583333333333,68
12-10-2018 22:55:16,-31.795733333333335,29.594583333333333,69
12-10-2018 22:55:16,-31.825566666666667,29.536033333333332,69
13-10-2018 04:13:29,-31.825566666666667,29.536033333333332,70
13-10-2018 04:13:29,-31.861933333333333,29.506033333333335,70
13-10-2018 07:32:05,-31.861933333333333,29.506033333333335,71
13-10-2018 07:32:05,-31.8943,29.479516666666665,71
13-10-2018 09:32:11,-31.8943,29.479516666666665,72
13-10-2018 09:32:11,-31.923666666666666,29.448966666666667,72
13-10-2018 11:25:40,-31.923666666666666,29.448966666666667,73
13-10-2018 11:25:40,-31.95315,29.420233333333332,73
13-10-2018 13:37:35,-31.95315,29.420233333333332,74
13-10-2018 13:37:35,-31.97855,29.3879,74
13-10-2018 15:33:18,-31.97855,29.3879,75
13-10-2018 15:33:18,-32.02296666666667,29.37345,75
13-10-2018 17:30:56,-32.02296666666667,29.37345,76
13-10-2018 17:30:56,-32.0877,29.3628,76
13-10-2018 20:04:05,-32.0877,29.3628,77
13-10-2018 20:04:05,-32.19701666666667,29.342883333333333,77
13-10-2018 20:04:05,-32.31126666666667,29.222416666666668,77
14-10-2018 04:55:21,-32.31126666666667,29.222416666666668,79
14-10-2018 04:55:21,-32.43221666666667,29.107166666666668,79
14-10-2018 10:35:17,-32.43221666666667,29.107166666666668,80
14-10-2018 10:35:17,-32.55513333333333,28.97705,80
14-10-2018 16:01:10,-32.55513333333333,28.97705,81
14-10-2018 16:01:10,-32.647533333333335,28.8535,81
14-10-2018 21:35:58,-32.647533333333335,28.8535,82
14-10-2018 21:35:58,-32.69701666666667,28.767516666666666,82
15-10-2018 02:40:54,-32.69701666666667,28.767516666666666,83
15-10-2018 02:40:54,-32.7246,28.7109,83
15-10-2018 07:15:28,-32.7246,28.7109,84
15-10-2018 07:15:28,-32.745333333333335,28.6674,84
15-10-2018 11:06:53,-32.745333333333335,28.6674,85
15-10-2018 11:06:53,-32.76728333333333,28.6214,85
15-10-2018 14:14:36,-32.76728333333333,28.6214,86
15-10-2018 14:14:36,-32.79135,28.578666666666667,86
15-10-2018 16:57:06,-32.79135,28.578666666666667,87
15-10-2018 16:57:06,-32.81523333333333,28.54175,87
15-10-2018 19:01:53,-32.81523333333333,28.54175,88
15-10-2018 19:01:53,-32.8438,28.531283333333334,88
15-10-2018 20:39:23,-32.8438,28.531283333333334,89
15-10-2018 20:39:23,-32.88763333333333,28.523116666666667,89
15-10-2018 22:10:28,-32.88763333333333,28.523116666666667,90
15-10-2018 22:10:28,-32.91406666666666,28.47795,90
16-10-2018 00:47:52,-32.91406666666666,28.47795,91
16-10-2018 00:47:52,-32.93175,28.445733333333333,91
16-10-2018 03:49:30,-32.93175,28.445733333333333,92
16-10-2018 03:49:30,-32.94055,28.42075,92
16-10-2018 06:29:52,-32.94055,28.42075,93
16-10-2018 06:29:52,-32.94205,28.407466666666668,93
16-10-2018 08:29:49,-32.94205,28.407466666666668,94
16-10-2018 08:29:49,-32.95445,28.411633333333334,94
16-10-2018 10:23:58,-32.95445,28.411633333333334,95
16-10-2018 10:23:58,-32.98761666666667,28.399183333333333,95
16-10-2018 12:20:11,-32.98761666666667,28.399183333333333,96
16-10-2018 12:20:11,-33.03868333333333,28.3705,96
16-10-2018 14:48:27,-33.03868333333333,28.3705,97
16-10-2018 14:48:27,-33.07993333333334,28.29768333333333,97
16-10-2018 17:34:18,-33.07993333333334,28.29768333333333,98
16-10-2018 17:34:18,-33.10425,28.2453,98
16-10-2018 20:35:05,-33.10425,28.2453,99
16-10-2018 20:35:05,-33.115833333333335,28.21451666666667,99
16-10-2018 23:21:42,-33.115833333333335,28.21451666666667,100
16-10-2018 23:21:42,-33.12005,28.198316666666667,100
17-10-2018 01:44:34,-33.12005,28.198316666666667,101
17-10-2018 01:44:34,-33.115116666666665,28.191216666666666,101
17-10-2018 03:18:23,-33.115116666666665,28.191216666666666,102
17-10-2018 03:18:23,-33.111466666666665,28.185866666666666,102
17-10-2018 04:47:00,-33.111466666666665,28.185866666666666,103
17-10-2018 04:47:00,-33.1097,28.17985,103
17-10-2018 05:52:59,-33.1097,28.17985,104
17-10-2018 05:52:59,-33.10883333333334,28.17345,104
17-10-2018 06:42:11,-33.10883333333334,28.17345,105
17-10-2018 06:42:11,-33.109633333333335,28.1687,105
17-10-2018 07:26:47,-33.109633333333335,28.1687,106
17-10-2018 07:52:27,-33.110166666666665,28.164633333333335,107
