319 ; 1513989463905 ; -4151.450 ;   753.405 ; storm.mi ; 2017-354-3
320 ; 1514003571751 ; -4153.080 ;   753.534 ; storm.mi ; 2017-354-3
321 ; 1514003571999 ; -4153.080 ;   753.534 ; storm.mi ; 2017-354-3
322 ; 1514003572216 ; -4153.080 ;   753.534 ; storm.mi ; 2017-354-3
323 ; 1514003571982 ; -4153.080 ;   753.534 ; storm.mi ; 2017-354-3
324 ; 1514003571940 ; -4153.080 ;   753.534 ; storm.mi ; 2017-354-3
325 ; 1514017363391 ; -4154.858 ;   753.719 ; storm.mi ; 2017-354-3
326 ; 1514026554721 ; -4155.200 ;   753.550 ; storm.mi ; 2017-354-3
327 ; 1514039257871 ; -4155.033 ;   752.873 ; storm.mi ; 2017-356-0
328 ; 1514051622142 ; -4155.166 ;   751.977 ; storm.mi ; 2017-356-1
329 ; 1514051621910 ; -4155.166 ;   751.977 ; storm.mi ; 2017-356-1
330 ; 1514051622220 ; -4155.166 ;   751.977 ; storm.mi ; 2017-356-1
331 ; 1514051621960 ; -4155.166 ;   751.977 ; storm.mi ; 2017-356-1
332 ; 1514063597277 ; -4155.240 ;   751.563 ; storm.mi ; 2017-356-1
333 ; 1514063597899 ; -4155.240 ;   751.563 ; storm.mi ; 2017-356-1
334 ; 1514063597279 ; -4155.240 ;   751.563 ; storm.mi ; 2017-356-1
335 ; 1514063597053 ; -4155.240 ;   751.563 ; storm.mi ; 2017-356-1
336 ; 1514090351836 ; -4154.100 ;   748.962 ; storm.mi ; 2017-356-1
337 ; 1514090352340 ; -4154.100 ;   748.962 ; storm.mi ; 2017-356-1
338 ; 1514090352190 ; -4154.100 ;   748.962 ; storm.mi ; 2017-356-1
339 ; 1514090352070 ; -4154.100 ;   748.962 ; storm.mi ; 2017-356-1
340 ; 1514098647031 ; -4153.307 ;   749.058 ; storm.mi ; 2017-356-1
341 ; 1514110467892 ; -4152.005 ;   748.744 ; storm.mi ; 2017-356-1
342 ; 1514115043952 ; -4151.770 ;   748.848 ; storm.mi ; 2017-356-1
343 ; 1514115043236 ; -4151.770 ;   748.848 ; storm.mi ; 2017-356-1
344 ; 1514115043321 ; -4151.770 ;   748.848 ; storm.mi ; 2017-356-1
345 ; 1514115043046 ; -4151.770 ;   748.848 ; storm.mi ; 2017-356-1
346 ; 1514127897811 ; -4151.864 ;   747.643 ; storm.mi ; 2017-356-1
347 ; 1514140465471 ; -4150.819 ;   750.716 ; storm.mi ; 2017-357-1
348 ; 1514140465730 ; -4150.819 ;   750.716 ; storm.mi ; 2017-357-1
349 ; 1514144633884 ; -4151.103 ;   751.882 ; storm.mi ; 2017-357-2
350 ; 1514145911580 ; -4151.215 ;   752.229 ; storm.mi ; 2017-357-2
351 ; 1514149301810 ; -4151.396 ;   753.401 ; lastgasp.mi ; 2017-357-3
352 ; 1514149301040 ; -4151.396 ;   753.401 ; lastgasp.mi ; 2017-357-3
353 ; 1514149301720 ; -4151.396 ;   753.401 ; lastgasp.mi ; 2017-357-3
354 ; 1514149300940 ; -4151.396 ;   753.401 ; lastgasp.mi ; 2017-357-3
355 ; 1514154477726 ; -4151.462 ;   754.407 ; lastgasp.mi ; 2017-357-3
356 ; 1514154477785 ; -4151.462 ;   754.407 ; lastgasp.mi ; 2017-357-3
357 ; 1514154477660 ; -4151.462 ;   754.407 ; lastgasp.mi ; 2017-357-3
358 ; 1514154477646 ; -4151.462 ;   754.407 ; lastgasp.mi ; 2017-357-3
359 ; 1514158346619 ; -4151.378 ;   754.882 ; lastgasp.mi ; 2017-357-3
360 ; 1514158346530 ; -4151.378 ;   754.882 ; lastgasp.mi ; 2017-357-3
361 ; 1514158346647 ; -4151.378 ;   754.882 ; lastgasp.mi ; 2017-357-3
362 ; 1514158346370 ; -4151.378 ;   754.882 ; lastgasp.mi ; 2017-357-3
363 ; 1514162322425 ; -4151.200 ;   755.290 ; lastgasp.mi ; 2017-357-3
364 ; 1514162322458 ; -4151.200 ;   755.290 ; lastgasp.mi ; 2017-357-3
365 ; 1514162322174 ; -4151.200 ;   755.290 ; lastgasp.mi ; 2017-357-3
366 ; 1514162321933 ; -4151.200 ;   755.290 ; lastgasp.mi ; 2017-357-3
367 ; 1514175129093 ; -4150.797 ;   755.787 ; lastgasp.mi ; 2017-357-3
368 ; 1514175128392 ; -4150.797 ;   755.787 ; lastgasp.mi ; 2017-357-3
369 ; 1514175128271 ; -4150.797 ;   755.787 ; lastgasp.mi ; 2017-357-3
370 ; 1514175128729 ; -4150.797 ;   755.787 ; lastgasp.mi ; 2017-357-3
371 ; 1514179170790 ; -4150.759 ;   755.844 ; lastgasp.mi ; 2017-357-3
372 ; 1514179171255 ; -4150.759 ;   755.844 ; lastgasp.mi ; 2017-357-3
373 ; 1514179171034 ; -4150.759 ;   755.844 ; lastgasp.mi ; 2017-357-3
374 ; 1514179170645 ; -4150.759 ;   755.844 ; lastgasp.mi ; 2017-357-3
375 ; 1514182860302 ; -4150.851 ;   755.883 ; lastgasp.mi ; 2017-357-3
376 ; 1514182860221 ; -4150.851 ;   755.883 ; lastgasp.mi ; 2017-357-3
377 ; 1514182860128 ; -4150.851 ;   755.883 ; lastgasp.mi ; 2017-357-3
378 ; 1514182859686 ; -4150.851 ;   755.883 ; lastgasp.mi ; 2017-357-3
379 ; 1514186903491 ; -4150.844 ;   755.836 ; lastgasp.mi ; 2017-357-3
380 ; 1514186903061 ; -4150.844 ;   755.836 ; lastgasp.mi ; 2017-357-3
381 ; 1514186903230 ; -4150.844 ;   755.836 ; lastgasp.mi ; 2017-357-3
382 ; 1514186902970 ; -4150.844 ;   755.836 ; lastgasp.mi ; 2017-357-3
383 ; 1514190806730 ; -4150.885 ;   755.890 ; lastgasp.mi ; 2017-357-3
384 ; 1514190806496 ; -4150.885 ;   755.890 ; lastgasp.mi ; 2017-357-3
385 ; 1514190806174 ; -4150.885 ;   755.890 ; lastgasp.mi ; 2017-357-3
386 ; 1514190806044 ; -4150.885 ;   755.890 ; lastgasp.mi ; 2017-357-3
387 ; 1514194481723 ; -4150.999 ;   755.954 ; lastgasp.mi ; 2017-357-3
388 ; 1514194482288 ; -4150.999 ;   755.954 ; lastgasp.mi ; 2017-357-3
389 ; 1514194481769 ; -4150.999 ;   755.954 ; lastgasp.mi ; 2017-357-3
390 ; 1514194482545 ; -4150.999 ;   755.954 ; lastgasp.mi ; 2017-357-3
391 ; 1514198411911 ; -4151.117 ;   755.878 ; lastgasp.mi ; 2017-357-3
392 ; 1514198411539 ; -4151.117 ;   755.878 ; lastgasp.mi ; 2017-357-3
393 ; 1514211128546 ; -4152.084 ;   755.434 ; storm.mi ; 2017-358-0
394 ; 1514223622112 ; -4153.270 ;   754.863 ; storm.mi ; 2017-358-0
395 ; 1514235457374 ; -4154.477 ;   754.451 ; storm.mi ; 2017-358-0
396 ; 1514235457250 ; -4154.477 ;   754.451 ; storm.mi ; 2017-358-0
397 ; 1514235456570 ; -4154.477 ;   754.451 ; storm.mi ; 2017-358-0
398 ; 1514235457310 ; -4154.477 ;   754.451 ; storm.mi ; 2017-358-0
399 ; 1514249868063 ; -4154.133 ;   754.068 ; storm.mi ; 2017-358-0
400 ; 1514256211707 ; -4153.971 ;   753.812 ; storm.mi ; 2017-358-0
401 ; 1514263563708 ; -4154.263 ;   753.345 ; storm.mi ; 2017-358-0
402 ; 1514263563710 ; -4154.263 ;   753.345 ; storm.mi ; 2017-358-0
403 ; 1514263563620 ; -4154.263 ;   753.345 ; storm.mi ; 2017-358-0
404 ; 1514263564240 ; -4154.263 ;   753.345 ; storm.mi ; 2017-358-0
405 ; 1514277432655 ; -4155.144 ;   752.430 ; storm.mi ; 2017-358-0
406 ; 1514277432432 ; -4155.144 ;   752.430 ; storm.mi ; 2017-358-0
407 ; 1514289747059 ; -4155.457 ;   751.792 ; storm.mi ; 2017-359-0
408 ; 1514289746830 ; -4155.457 ;   751.792 ; storm.mi ; 2017-359-0
409 ; 1514303808187 ; -4154.502 ;   751.036 ; storm.mi ; 2017-359-1
410 ; 1514315862916 ; -4154.950 ;   750.005 ; storm.mi ; 2017-359-1
411 ; 1514315862690 ; -4154.950 ;   750.005 ; storm.mi ; 2017-359-1
412 ; 1514315862550 ; -4154.950 ;   750.005 ; storm.mi ; 2017-359-1
413 ; 1514315862390 ; -4154.950 ;   750.005 ; storm.mi ; 2017-359-1
414 ; 1514329242383 ; -4154.630 ;   749.162 ; storm.mi ; 2017-359-1
415 ; 1514329242976 ; -4154.630 ;   749.162 ; storm.mi ; 2017-359-1
416 ; 1514329242192 ; -4154.630 ;   749.162 ; storm.mi ; 2017-359-1
417 ; 1514329242354 ; -4154.630 ;   749.162 ; storm.mi ; 2017-359-1
418 ; 1514341024546 ; -4153.598 ;   748.553 ; storm.mi ; 2017-359-1
419 ; 1514341024827 ; -4153.598 ;   748.553 ; storm.mi ; 2017-359-1
420 ; 1514341024560 ; -4153.598 ;   748.553 ; storm.mi ; 2017-359-1
421 ; 1514341024361 ; -4153.598 ;   748.553 ; storm.mi ; 2017-359-1
422 ; 1514349196154 ; -4152.559 ;   748.872 ; storm.mi ; 2017-359-1
423 ; 1514349196234 ; -4152.559 ;   748.872 ; storm.mi ; 2017-359-1
424 ; 1514349195961 ; -4152.559 ;   748.872 ; storm.mi ; 2017-359-1
425 ; 1514349195756 ; -4152.559 ;   748.872 ; storm.mi ; 2017-359-1
426 ; 1514362631554 ; -4152.485 ;   748.984 ; storm.mi ; 2017-359-1
427 ; 1514363291233 ; -4152.419 ;   749.048 ; storm.mi ; 2017-359-1
428 ; 1514363290802 ; -4152.419 ;   749.048 ; storm.mi ; 2017-359-1
429 ; 1514363290526 ; -4152.419 ;   749.048 ; storm.mi ; 2017-359-1
430 ; 1514363290727 ; -4152.419 ;   749.048 ; storm.mi ; 2017-359-1
431 ; 1514378706198 ; -4151.118 ;   748.626 ; storm.mi ; 2017-360-0
432 ; 1514378705790 ; -4151.118 ;   748.626 ; storm.mi ; 2017-360-0
433 ; 1514378705780 ; -4151.118 ;   748.626 ; storm.mi ; 2017-360-0
434 ; 1514378705730 ; -4151.118 ;   748.626 ; storm.mi ; 2017-360-0
435 ; 1514388475884 ; -4150.431 ;   748.391 ; storm.mi ; 2017-360-0
436 ; 1514388476266 ; -4150.431 ;   748.391 ; storm.mi ; 2017-360-0
437 ; 1514388476466 ; -4150.431 ;   748.391 ; storm.mi ; 2017-360-0
438 ; 1514388476330 ; -4150.431 ;   748.391 ; storm.mi ; 2017-360-0
439 ; 1514402066299 ; -4149.473 ;   747.384 ; storm.mi ; 2017-360-0
440 ; 1514413827785 ; -4148.581 ;   746.999 ; storm.mi ; 2017-360-0
441 ; 1514413827834 ; -4148.581 ;   746.999 ; storm.mi ; 2017-360-0
442 ; 1514413827764 ; -4148.581 ;   746.999 ; storm.mi ; 2017-360-0
443 ; 1514413827493 ; -4148.581 ;   746.999 ; storm.mi ; 2017-360-0
444 ; 1514425653030 ; -4147.585 ;   746.712 ; storm.mi ; 2017-360-0
445 ; 1514425652819 ; -4147.585 ;   746.712 ; storm.mi ; 2017-360-0
446 ; 1514425653019 ; -4147.585 ;   746.712 ; storm.mi ; 2017-360-0
447 ; 1514425652629 ; -4147.585 ;   746.712 ; storm.mi ; 2017-360-0
448 ; 1514438270208 ; -4147.147 ;   745.366 ; storm.mi ; 2017-360-0
449 ; 1514438270314 ; -4147.147 ;   745.366 ; storm.mi ; 2017-360-0
450 ; 1514452094705 ; -4146.007 ;   745.134 ; storm.mi ; 2017-360-0
451 ; 1514459147801 ; -4145.805 ;   745.393 ; storm.mi ; 2017-360-0
452 ; 1514480186592 ; -4144.784 ;   745.210 ; storm.mi ; 2017-360-0
453 ; 1514493936430 ; -4144.324 ;   744.731 ; storm.mi ; 2017-360-0
454 ; 1514493936110 ; -4144.324 ;   744.731 ; storm.mi ; 2017-360-0
455 ; 1514493936920 ; -4144.324 ;   744.731 ; storm.mi ; 2017-360-0
456 ; 1514493936710 ; -4144.324 ;   744.731 ; storm.mi ; 2017-360-0
457 ; 1514506177602 ; -4143.763 ;   744.555 ; storm.mi ; 2017-360-0
458 ; 1514506177410 ; -4143.763 ;   744.555 ; storm.mi ; 2017-360-0
459 ; 1514506177875 ; -4143.763 ;   744.555 ; storm.mi ; 2017-360-0
460 ; 1514506177356 ; -4143.763 ;   744.555 ; storm.mi ; 2017-360-0
461 ; 1514506177103 ; -4143.763 ;   744.555 ; storm.mi ; 2017-360-0
462 ; 1514512515713 ; -4143.594 ;   745.014 ; storm.mi ; 2017-360-0
463 ; 1514524514410 ; -4143.403 ;   743.989 ; storm.mi ; 2017-360-0
464 ; 1514524514858 ; -4143.403 ;   743.989 ; storm.mi ; 2017-360-0
465 ; 1514524514333 ; -4143.403 ;   743.989 ; storm.mi ; 2017-360-0
466 ; 1514524515086 ; -4143.403 ;   743.989 ; storm.mi ; 2017-360-0
467 ; 1514530053099 ; -4143.115 ;   744.789 ; storm.mi ; 2017-360-0
468 ; 1514529990471 ; -4143.115 ;   744.789 ; storm.mi ; 2017-360-0
469 ; 1514530052875 ; -4143.115 ;   744.789 ; storm.mi ; 2017-360-0
470 ; 1514542460738 ; -4143.245 ;   744.399 ; storm.mi ; 2017-360-0
471 ; 1514542460678 ; -4143.245 ;   744.399 ; storm.mi ; 2017-360-0
472 ; 1514542460216 ; -4143.245 ;   744.399 ; storm.mi ; 2017-360-0
473 ; 1514542460845 ; -4143.245 ;   744.399 ; storm.mi ; 2017-360-0
474 ; 1514548356032 ; -4143.008 ;   745.058 ; storm.mi ; 2017-360-0
475 ; 1514548356125 ; -4143.008 ;   745.058 ; storm.mi ; 2017-360-0
476 ; 1514548356039 ; -4143.008 ;   745.058 ; storm.mi ; 2017-360-0
477 ; 1514548355789 ; -4143.008 ;   745.058 ; storm.mi ; 2017-360-0
478 ; 1514569095519 ; -4142.835 ;   744.824 ; storm.mi ; 2017-360-0
479 ; 1514569095920 ; -4142.835 ;   744.824 ; storm.mi ; 2017-360-0
480 ; 1514582736084 ; -4142.749 ;   744.363 ; storm.mi ; 2017-362-0
481 ; 1514582735700 ; -4142.749 ;   744.363 ; storm.mi ; 2017-362-0
482 ; 1514582735570 ; -4142.749 ;   744.363 ; storm.mi ; 2017-362-0
483 ; 1514582735180 ; -4142.749 ;   744.363 ; storm.mi ; 2017-362-0
484 ; 1514595950495 ; -4141.974 ;   744.590 ; storm.mi ; 2017-362-0
485 ; 1514595950116 ; -4141.974 ;   744.590 ; storm.mi ; 2017-362-0
486 ; 1514595949820 ; -4141.974 ;   744.590 ; storm.mi ; 2017-362-0
487 ; 1514595950552 ; -4141.974 ;   744.590 ; storm.mi ; 2017-362-0
488 ; 1514608092625 ; -4141.461 ;   743.894 ; storm.mi ; 2017-362-0
489 ; 1514620845435 ; -4140.785 ;   743.379 ; storm.mi ; 2017-362-0
490 ; 1514620845790 ; -4140.785 ;   743.379 ; storm.mi ; 2017-362-0
491 ; 1514620845120 ; -4140.785 ;   743.379 ; storm.mi ; 2017-362-0
492 ; 1514620845840 ; -4140.785 ;   743.379 ; storm.mi ; 2017-362-0
493 ; 1514635785443 ; -4140.458 ;   742.918 ; storm.mi ; 2017-362-0
494 ; 1514635785854 ; -4140.458 ;   742.918 ; storm.mi ; 2017-362-0
495 ; 1514635785736 ; -4140.458 ;   742.918 ; storm.mi ; 2017-362-0
496 ; 1514635785438 ; -4140.458 ;   742.918 ; storm.mi ; 2017-362-0
497 ; 1514649889505 ; -4140.222 ;   742.155 ; storm.mi ; 2017-362-0
498 ; 1514649888943 ; -4140.222 ;   742.155 ; storm.mi ; 2017-362-0
499 ; 1514649888935 ; -4140.222 ;   742.155 ; storm.mi ; 2017-362-0
500 ; 1514649888891 ; -4140.222 ;   742.155 ; storm.mi ; 2017-362-0
501 ; 1514662622720 ; -4140.010 ;   741.696 ; storm.mi ; 2017-362-0
502 ; 1514662623010 ; -4140.010 ;   741.696 ; storm.mi ; 2017-362-0
503 ; 1514662622901 ; -4140.010 ;   741.696 ; storm.mi ; 2017-362-0
504 ; 1514662622640 ; -4140.010 ;   741.696 ; storm.mi ; 2017-362-0
505 ; 1514676736657 ; -4139.469 ;   741.642 ; storm.mi ; 2017-362-0
506 ; 1514676736704 ; -4139.469 ;   741.642 ; storm.mi ; 2017-362-0
507 ; 1514676736369 ; -4139.469 ;   741.642 ; storm.mi ; 2017-362-0
508 ; 1514676737245 ; -4139.469 ;   741.642 ; storm.mi ; 2017-362-0
509 ; 1514689152032 ; -4138.684 ;   741.412 ; storm.mi ; 2017-362-0
510 ; 1514701545451 ; -4138.397 ;   740.348 ; storm.mi ; 2017-362-0
511 ; 1514715700655 ; -4137.724 ;   739.781 ; storm.mi ; 2017-362-0
512 ; 1514715701047 ; -4137.724 ;   739.781 ; storm.mi ; 2017-362-0
513 ; 1514715700909 ; -4137.724 ;   739.781 ; storm.mi ; 2017-362-0
514 ; 1514715700764 ; -4137.724 ;   739.781 ; storm.mi ; 2017-362-0
515 ; 1514729849734 ; -4137.136 ;   739.415 ; storm.mi ; 2017-362-0
516 ; 1514729850058 ; -4137.136 ;   739.415 ; storm.mi ; 2017-362-0
517 ; 1514729850003 ; -4137.136 ;   739.415 ; storm.mi ; 2017-362-0
518 ; 1514729849771 ; -4137.136 ;   739.415 ; storm.mi ; 2017-362-0
519 ; 1514742286666 ; -4136.995 ;   738.694 ; storm.mi ; 2017-362-0
520 ; 1514742286452 ; -4136.995 ;   738.694 ; storm.mi ; 2017-362-0
521 ; 1514742286397 ; -4136.995 ;   738.694 ; storm.mi ; 2017-362-0
522 ; 1514742286269 ; -4136.995 ;   738.694 ; storm.mi ; 2017-362-0
523 ; 1514755120327 ; -4136.462 ;   738.396 ; storm.mi ; 2017-362-0
524 ; 1514755121184 ; -4136.462 ;   738.396 ; storm.mi ; 2017-362-0
525 ; 1514755120651 ; -4136.462 ;   738.396 ; storm.mi ; 2017-362-0
526 ; 1514755121007 ; -4136.462 ;   738.396 ; storm.mi ; 2017-362-0
527 ; 1514792022588 ; -4135.285 ;   737.054 ; storm.mi ; 2017-362-0
528 ; 1514792022370 ; -4135.285 ;   737.054 ; storm.mi ; 2017-362-0
529 ; 1514792023000 ; -4135.285 ;   737.054 ; storm.mi ; 2017-362-0
530 ; 1514792022730 ; -4135.285 ;   737.054 ; storm.mi ; 2017-362-0
531 ; 1514806790416 ; -4134.881 ;   737.828 ; storm.mi ; 2017-362-0
532 ; 1514806790246 ; -4134.881 ;   737.828 ; storm.mi ; 2017-362-0
533 ; 1514806790352 ; -4134.881 ;   737.828 ; storm.mi ; 2017-362-0
534 ; 1514806790119 ; -4134.881 ;   737.828 ; storm.mi ; 2017-362-0
535 ; 1514842990925 ; -4134.671 ;   737.294 ; storm.mi ; 2017-362-0
536 ; 1514842990990 ; -4134.671 ;   737.294 ; storm.mi ; 2017-362-0
537 ; 1514842990860 ; -4134.671 ;   737.294 ; storm.mi ; 2017-362-0
538 ; 1514842991580 ; -4134.671 ;   737.294 ; storm.mi ; 2017-362-0
539 ; 1514857754853 ; -4134.944 ;   737.700 ; storm.mi ; 2017-362-0
540 ; 1514857755466 ; -4134.944 ;   737.700 ; storm.mi ; 2017-362-0
541 ; 1514857755437 ; -4134.944 ;   737.700 ; storm.mi ; 2017-362-0
542 ; 1514857755144 ; -4134.944 ;   737.700 ; storm.mi ; 2017-362-0
543 ; 1514872002213 ; -4134.713 ;   737.606 ; storm.mi ; 2017-362-0
544 ; 1514872002119 ; -4134.713 ;   737.606 ; storm.mi ; 2017-362-0
545 ; 1514872001991 ; -4134.713 ;   737.606 ; storm.mi ; 2017-362-0
546 ; 1514872001655 ; -4134.713 ;   737.606 ; storm.mi ; 2017-362-0
547 ; 1514886101987 ; -4134.528 ;   737.355 ; storm.mi ; 2017-362-0
548 ; 1514886101963 ; -4134.528 ;   737.355 ; storm.mi ; 2017-362-0
549 ; 1514886101817 ; -4134.528 ;   737.355 ; storm.mi ; 2017-362-0
550 ; 1514886102391 ; -4134.528 ;   737.355 ; storm.mi ; 2017-362-0
551 ; 1514898970080 ; -4134.670 ;   737.394 ; storm.mi ; 2017-362-0
552 ; 1514898969811 ; -4134.670 ;   737.394 ; storm.mi ; 2017-362-0
553 ; 1514898969278 ; -4134.670 ;   737.394 ; storm.mi ; 2017-362-0
554 ; 1514898969834 ; -4134.670 ;   737.394 ; storm.mi ; 2017-362-0
555 ; 1514913340065 ; -4134.613 ;   737.166 ; storm.mi ; 2017-362-0
556 ; 1514913340513 ; -4134.613 ;   737.166 ; storm.mi ; 2017-362-0
557 ; 1514913340150 ; -4134.613 ;   737.166 ; storm.mi ; 2017-362-0
558 ; 1514913340266 ; -4134.613 ;   737.166 ; storm.mi ; 2017-362-0
559 ; 1514926332153 ; -4134.668 ;   736.780 ; storm.mi ; 2017-362-0
560 ; 1514926331688 ; -4134.668 ;   736.780 ; storm.mi ; 2017-362-0
561 ; 1514926331567 ; -4134.668 ;   736.780 ; storm.mi ; 2017-362-0
562 ; 1514926332008 ; -4134.668 ;   736.780 ; storm.mi ; 2017-362-0
563 ; 1514938960644 ; -4134.290 ;   736.898 ; storm.mi ; 2017-362-0
564 ; 1514938960872 ; -4134.290 ;   736.898 ; storm.mi ; 2017-362-0
565 ; 1514938960717 ; -4134.290 ;   736.898 ; storm.mi ; 2017-362-0
566 ; 1514938960691 ; -4134.290 ;   736.898 ; storm.mi ; 2017-362-0
567 ; 1514951755000 ; -4134.518 ;   736.598 ; storm.mi ; 2017-362-0
568 ; 1514964129786 ; -4134.191 ;   736.236 ; storm.mi ; 2017-362-0
569 ; 1514964129520 ; -4134.191 ;   736.236 ; storm.mi ; 2017-362-0
570 ; 1514964129490 ; -4134.191 ;   736.236 ; storm.mi ; 2017-362-0
571 ; 1514964129360 ; -4134.191 ;   736.236 ; storm.mi ; 2017-362-0
572 ; 1514979210014 ; -4134.082 ;   736.551 ; storm.mi ; 2017-362-0
573 ; 1514992894932 ; -4133.919 ;   736.771 ; storm.mi ; 2017-362-0
574 ; 1515005886547 ; -4133.803 ;   736.407 ; storm.mi ; 2017-362-0
575 ; 1515005886251 ; -4133.803 ;   736.407 ; storm.mi ; 2017-362-0
576 ; 1515020705858 ; -4133.970 ;   735.860 ; storm.mi ; 2018-002-0
577 ; 1515020706410 ; -4133.970 ;   735.860 ; storm.mi ; 2018-002-0
578 ; 1515020706280 ; -4133.970 ;   735.860 ; storm.mi ; 2018-002-0
579 ; 1515020706440 ; -4133.970 ;   735.860 ; storm.mi ; 2018-002-0
580 ; 1515036850713 ; -4133.635 ;   736.456 ; storm.mi ; 2018-002-0
581 ; 1515036850722 ; -4133.635 ;   736.456 ; storm.mi ; 2018-002-0
582 ; 1515036850547 ; -4133.635 ;   736.456 ; storm.mi ; 2018-002-0
583 ; 1515036850200 ; -4133.635 ;   736.456 ; storm.mi ; 2018-002-0
584 ; 1515051705425 ; -4133.921 ;   735.933 ; storm.mi ; 2018-002-0
585 ; 1515051706036 ; -4133.921 ;   735.933 ; storm.mi ; 2018-002-0
586 ; 1515051705843 ; -4133.921 ;   735.933 ; storm.mi ; 2018-002-0
587 ; 1515051705308 ; -4133.921 ;   735.933 ; storm.mi ; 2018-002-0
588 ; 1515066700137 ; -4133.265 ;   735.436 ; storm.mi ; 2018-002-0
589 ; 1515066699942 ; -4133.265 ;   735.436 ; storm.mi ; 2018-002-0
590 ; 1515081524789 ; -4131.473 ;   737.436 ; storm.mi ; 2018-003-0
591 ; 1515098304514 ; -4133.294 ;   739.957 ; storm.mi ; 2018-003-1
592 ; 1515098303980 ; -4133.294 ;   739.957 ; storm.mi ; 2018-003-1
593 ; 1515098303840 ; -4133.294 ;   739.957 ; storm.mi ; 2018-003-1
594 ; 1515098303960 ; -4133.294 ;   739.957 ; storm.mi ; 2018-003-1
595 ; 1515113014924 ; -4134.850 ;   740.328 ; storm.mi ; 2018-003-1
596 ; 1515127171936 ; -4135.529 ;   740.110 ; storm.mi ; 2018-003-1
597 ; 1515140714220 ; -4136.100 ;   739.455 ; storm.mi ; 2018-003-1
598 ; 1515140714510 ; -4136.100 ;   739.455 ; storm.mi ; 2018-003-1
599 ; 1515140714360 ; -4136.100 ;   739.455 ; storm.mi ; 2018-003-1
600 ; 1515156586680 ; -4136.252 ;   738.882 ; storm.mi ; 2018-004-0
601 ; 1515170679686 ; -4136.247 ;   738.787 ; storm.mi ; 2018-004-0
602 ; 1515184495883 ; -4135.971 ;   738.343 ; storm.mi ; 2018-004-0
603 ; 1515184495810 ; -4135.971 ;   738.343 ; storm.mi ; 2018-004-0
604 ; 1515184496500 ; -4135.971 ;   738.343 ; storm.mi ; 2018-004-0
605 ; 1515224554704 ; -4135.192 ;   737.828 ; storm.mi ; 2018-004-0
606 ; 1515224554710 ; -4135.192 ;   737.828 ; storm.mi ; 2018-004-0
607 ; 1515224554560 ; -4135.192 ;   737.828 ; storm.mi ; 2018-004-0
608 ; 1515224555470 ; -4135.192 ;   737.828 ; storm.mi ; 2018-004-0
609 ; 1515239739647 ; -4134.915 ;   737.366 ; storm.mi ; 2018-004-0
610 ; 1515239740030 ; -4134.915 ;   737.366 ; storm.mi ; 2018-004-0
611 ; 1515239739263 ; -4134.915 ;   737.366 ; storm.mi ; 2018-004-0
612 ; 1515239739224 ; -4134.915 ;   737.366 ; storm.mi ; 2018-004-0
613 ; 1515254081288 ; -4134.518 ;   737.352 ; storm.mi ; 2018-004-0
614 ; 1515268673775 ; -4133.871 ;   737.334 ; storm.mi ; 2018-004-0
615 ; 1515268674501 ; -4133.871 ;   737.334 ; storm.mi ; 2018-004-0
616 ; 1515268674370 ; -4133.871 ;   737.334 ; storm.mi ; 2018-004-0
617 ; 1515268674180 ; -4133.871 ;   737.334 ; storm.mi ; 2018-004-0
618 ; 1515283704735 ; -4134.165 ;   736.701 ; storm.mi ; 2018-004-0
619 ; 1515283704880 ; -4134.165 ;   736.701 ; storm.mi ; 2018-004-0
620 ; 1515283704479 ; -4134.165 ;   736.701 ; storm.mi ; 2018-004-0
621 ; 1515283704110 ; -4134.165 ;   736.701 ; storm.mi ; 2018-004-0
622 ; 1515298241698 ; -4134.118 ;   736.894 ; storm.mi ; 2018-004-0
623 ; 1515298241669 ; -4134.118 ;   736.894 ; storm.mi ; 2018-004-0
624 ; 1515298242355 ; -4134.118 ;   736.894 ; storm.mi ; 2018-004-0
625 ; 1515298242020 ; -4134.118 ;   736.894 ; storm.mi ; 2018-004-0
626 ; 1515312933737 ; -4131.585 ;   738.045 ; storm.mi ; 2018-004-0
627 ; 1515312933744 ; -4131.585 ;   738.045 ; storm.mi ; 2018-004-0
628 ; 1515312934328 ; -4131.585 ;   738.045 ; storm.mi ; 2018-004-0
629 ; 1515327448691 ; -4131.956 ;   737.978 ; storm.mi ; 2018-004-0
630 ; 1515341853957 ; -4132.988 ;   740.059 ; storm.mi ; 2018-004-0
631 ; 1515356765074 ; -4134.023 ;   740.657 ; storm.mi ; 2018-004-0
632 ; 1515356764503 ; -4134.023 ;   740.657 ; storm.mi ; 2018-004-0
633 ; 1515356765055 ; -4134.023 ;   740.657 ; storm.mi ; 2018-004-0
634 ; 1515356764731 ; -4134.023 ;   740.657 ; storm.mi ; 2018-004-0
635 ; 1515371804282 ; -4134.906 ;   740.341 ; storm.mi ; 2018-004-0
636 ; 1515371804938 ; -4134.906 ;   740.341 ; storm.mi ; 2018-004-0
637 ; 1515371804470 ; -4134.906 ;   740.341 ; storm.mi ; 2018-004-0
638 ; 1515371805030 ; -4134.906 ;   740.341 ; storm.mi ; 2018-004-0
639 ; 1515386648064 ; -4135.380 ;   739.972 ; storm.mi ; 2018-004-0
640 ; 1515386648153 ; -4135.380 ;   739.972 ; storm.mi ; 2018-004-0
