socco_461,,20181214T112821,-5353.876,-0.148,10.8412166449836,90.1491821906994,-5353.43,0,15.07175124823,2.48861416361416,2.49184981684982,-5353.4300,0.0000,1347m,66deg,socco_461_network_20181214T112821.log
socco_461,,20181214T113442,-5353.861,-0.068,10.8620965433989,90.1313304048027,-5353.43,0,15.0990644806518,2.48925518925519,2.49285714285714,-5353.4300,0.0000,1347m,66deg,socco_461_network_20181214T113442.log
socco_461,STORMII.MI,20181214T160554,-5356.209,1.073,11.0519580124861,89.506535039625,-5356.8,2.25,16.0550013893738,2.48714896214896,2.48977411477412,-5356.8000,2.2500,1692m,149deg,socco_461_network_20181214T160554.log
socco_461,STORMII.MI,20181214T160554,-5356.209,1.073,10.9799658129468,89.479369657888,-5356.8,2.25,16.0965644234314,2.49017094017094,2.49307081807082,-5356.8000,2.2500,1692m,149deg,socco_461_network_20181214T160554.log
socco_461,STORMII.MI,20181214T160554,-5356.209,1.073,10.9170296075527,89.4646232350268,-5356.8,2.25,16.1191264504089,2.49044566544566,2.49334554334554,-5356.8000,2.2500,1692m,149deg,socco_461_network_20181214T160554.log
socco_461,STORMII.MI,20181214T203843,-5358.104,2.073,11.0056055579906,88.8933816692477,-5403.54,3.46,16.993126046051,2.49035409035409,2.49307081807082,-5403.5400,3.4600,10199m,190deg,socco_461_network_20181214T203843.log
socco_461,,20181214T204543,-5358.104,2.073,10.9429272161214,88.871649737848,-5403.54,3.46,17.0263759010925,2.49047619047619,2.49380341880342,-5403.5400,3.4600,10199m,190deg,socco_461_network_20181214T204543.log
socco_461,STORMII.MI,20181214T204543,-5358.104,2.073,10.9252645311393,88.8677683457119,-5403.54,3.46,17.0323144310608,2.49047619047619,2.49368131868132,-5403.5400,3.4600,10199m,190deg,socco_461_network_20181214T204543.log
socco_461,STORMII.MI,20181215T030553,-5358.496,2.443,10.9424504582563,88.148283405638,-5403.54,3.46,18.1331263893738,2.49041514041514,2.49328449328449,-5403.5400,3.4600,9423m,191deg,socco_461_network_20181215T030553.log
socco_461,STORMII.MI,20181215T030553,-5358.496,2.443,10.8958961423106,88.1327603303598,-5403.54,3.46,18.1568766945496,2.48898046398046,2.49368131868132,-5403.5400,3.4600,9423m,191deg,socco_461_network_20181215T030553.log
socco_461,STORMII.MI,20181215T073724,-5400.637,2.437,10.9825892565084,87.5731604477228,-5403.54,3.46,19.0130645149841,2.49023199023199,2.49352869352869,-5403.5400,3.4600,5500m,186deg,socco_461_network_20181215T073724.log
socco_461,STORMII.MI,20181215T073724,-5400.637,2.437,10.7567718910535,87.5242637579026,-5403.54,3.46,19.0878764504089,2.49004884004884,2.49340659340659,-5403.5400,3.4600,5500m,186deg,socco_461_network_20181215T073724.log
socco_461,,20181215T080534,-5400.595,2.522,10.6671359171609,87.4062898817474,-5403.54,3.46,19.2683764809265,2.49068986568987,2.49426129426129,-5403.5400,3.4600,5500m,186deg,socco_461_network_20181215T080534.log
socco_461,STORMII.MI,20181215T080534,-5400.595,2.522,10.6392736074961,87.3985283441082,-5403.54,3.46,19.2802516335144,2.48904151404151,2.49093406593407,-5403.5400,3.4600,5559m,187deg,socco_461_network_20181215T080534.log
socco_461,,20181215T084400,-5400.595,2.522,10.6392736074961,87.1703415061203,-5403.54,3.46,19.629377495636,2.48904151404151,2.49093406593407,-5403.5400,3.4600,5559m,187deg,socco_461_network_20181215T084400.log
socco_461,STORMII.MI,20181215T090155,-5400.531,2.774,10.6181279910786,87.0562490221011,-5403.54,3.46,19.8039389961853,2.49181929181929,2.49456654456654,-5403.5400,3.4600,5631m,190deg,socco_461_network_20181215T090155.log
socco_461,STORMII.MI,20181215T090155,-5400.531,2.774,10.6246574642264,86.7946885695713,-5403.54,3.46,20.2041264885559,2.48840048840049,2.49142246642247,-5403.5400,3.4600,5631m,190deg,socco_461_network_20181215T090155.log
socco_461,STORMII.MI,20181215T100207,-5400.588,3.065,10.6054219648305,86.6565348202175,-5403.54,3.46,20.4155017250671,2.49087301587302,2.49407814407814,-5403.5400,3.4600,5493m,194deg,socco_461_network_20181215T100207.log
socco_461,STORMII.MI,20181215T100207,-5400.588,3.065,10.6206237817447,86.645669166176,-5403.54,3.46,20.4321261757507,2.49126984126984,2.49404761904762,-5403.5400,3.4600,5493m,194deg,socco_461_network_20181215T100207.log
socco_461,STORMII.MI,20181215T102717,-5400.685,3.166,10.6073984874079,86.5044106771033,-5403.54,3.46,20.648251664032,2.49050671550672,2.49407814407814,-5403.5400,3.4600,5306m,195deg,socco_461_network_20181215T102717.log
socco_461,STORMII.MI,20181215T102717,-5400.685,3.166,10.6222011264488,86.4935450230617,-5403.54,3.46,20.6648761147156,2.49102564102564,2.4941391941392,-5403.5400,3.4600,5306m,195deg,socco_461_network_20181215T102717.log
socco_461,STORMII.MI,20181215T105156,-5400.780,3.246,10.6158099908519,86.3515105048884,-5403.54,3.46,20.8821889275208,2.49062881562882,2.49355921855922,-5403.5400,3.4600,5126m,195deg,socco_461_network_20181215T105156.log
socco_461,STORMII.MI,20181215T105156,-5400.780,3.246,10.640197371628,86.3305539792728,-5403.54,3.46,20.9142524117126,2.48827838827839,2.49249084249084,-5403.5400,3.4600,5126m,195deg,socco_461_network_20181215T105156.log
socco_461,STORMII.MI,20181215T111856,-5400.917,3.395,10.6203023143835,86.218790205872,-5403.54,3.46,21.0852509850159,2.49105616605617,2.49322344322344,-5403.5400,3.4600,4867m,197deg,socco_461_network_20181215T111856.log
socco_461,,20181215T112933,-5400.991,3.517,10.6861939857925,86.1504890486374,-5403.54,3.46,21.1897517555847,2.49056776556777,2.49355921855922,-5403.5400,3.4600,4867m,197deg,socco_461_network_20181215T112933.log
socco_461,STORMII.MI,20181215T115241,-5401.104,3.667,10.6243978888994,86.0216495184406,-5403.54,3.46,21.3868762367859,2.49090354090354,2.49398656898657,-5403.5400,3.4600,4525m,201deg,socco_461_network_20181215T115241.log
socco_461,STORMII.MI,20181215T115241,-5401.104,3.667,10.6111221923284,85.9153173254275,-5403.54,3.46,21.5495644920959,2.49145299145299,2.49447496947497,-5403.5400,3.4600,4525m,201deg,socco_461_network_20181215T115241.log
socco_461,STORMII.MI,20181215T115241,-5401.104,3.667,10.6117477020333,85.9153173254275,-5403.54,3.46,21.5709391945496,2.49145299145299,2.49447496947497,-5403.5400,3.4600,4525m,201deg,socco_461_network_20181215T115241.log
socco_461,STORMII.MI,20181215T115241,-5401.104,3.667,10.6051331271902,85.891257306726,-5403.54,3.46,21.5863763207092,2.49126984126984,2.49413919413919,-5403.5400,3.4600,4525m,201deg,socco_461_network_20181215T115241.log
socco_461,STORMII.MI,20181215T123427,-5401.302,4.118,10.5987457273034,85.7709547199524,-5403.54,3.46,21.7704392784729,2.49081196581196,2.4945054945055,-5403.5400,3.4600,4213m,208deg,socco_461_network_20181215T123427.log
socco_461,,20181215T123955,-5401.302,4.118,10.5925275828418,85.734475742375,-5403.54,3.46,21.8262521141662,2.49081196581196,2.4945054945055,-5403.5400,3.4600,4213m,208deg,socco_461_network_20181215T123955.log
socco_461,,20181215T124943,-5401.375,4.377,10.7738530951684,85.6948926483952,-5403.54,3.46,21.8868142479553,2.49081196581196,2.4945054945055,-5403.5400,3.4600,4213m,208deg,socco_461_network_20181215T124943.log
socco_461,STORMII.MI,20181215T163242,-5403.241,3.737,10.9224096572344,85.0584546651005,-5403.54,3.46,22.8605643623962,2.48898046398046,2.49191086691087,-5403.5400,3.4600,631m,227deg,socco_461_network_20181215T163242.log
socco_461,STORMII.MI,20181215T163910,-5403.241,3.737,10.9024635607588,85.0266331087599,-5403.54,3.46,22.9092513435974,2.49010989010989,2.49349816849817,-5403.5400,3.4600,631m,227deg,socco_461_network_20181215T163910.log
socco_461,,20181215T165824,-5403.241,3.737,10.8997209897867,84.9164207702437,-5403.54,3.46,23.0778762215271,2.49010989010989,2.49349816849817,-5403.5400,3.4600,631m,227deg,socco_461_network_20181215T165824.log
socco_461,,20181215T165824,-5403.241,3.737,10.6649713242837,84.8232835652071,-5403.54,3.46,23.2203761452332,2.49099511599512,2.49423076923077,-5403.5400,3.4600,631m,227deg,socco_461_network_20181215T165824.log
socco_461,,20181215T213916,-5403.767,2.769,10.8821581496555,84.1480378937166,-5403.54,2.25,24.2535020226135,2.48663003663004,2.48977411477412,-5403.5400,3.4600,631m,227deg,socco_461_network_20181215T213916.log
socco_461,lastgasp.mi,20181215T215317,-5403.697,2.944,10.7924877430229,84.0805140122158,-5403.69710016445,2.94109968367622,24.3568135613098,2.49090354090354,2.49401709401709,-5403.6971,2.9411,3m,272deg,socco_461_network_20181215T215317.log
socco_461,lastgasp.mi,20181215T220903,-5403.632,3.116,10.7941639222389,83.999795766055,-5403.69710016445,2.94109968367622,24.4803124779358,2.49114774114774,2.49343711843712,-5403.6971,2.9411,226m,256deg,socco_461_network_20181215T220903.log
socco_461,lastgasp.mi,20181215T223726,-5403.501,3.397,10.788378447361,83.8437896074881,-5403.69710016445,2.94109968367622,24.7190019005432,2.49172771672772,2.49484126984127,-5403.6971,2.9411,616m,252deg,socco_461_network_20181215T223726.log
socco_461,lastgasp.mi,20181215T223726,-5403.501,3.397,10.7719102861726,83.8034311077243,-5403.69710016445,2.94109968367622,24.7807504051819,2.49154456654457,2.4945054945055,-5403.6971,2.9411,616m,252deg,socco_461_network_20181215T223726.log
socco_461,lastgasp.mi,20181215T234156,-5403.683,2.983,10.8664702022545,83.5923200265323,-5403.69710016445,2.94109968367622,25.1037503594055,2.48861416361416,2.49252136752137,-5403.6971,2.9411,53m,258deg,socco_461_network_20181215T234156.log
socco_461,lastgasp.mi,20181215T234156,-5403.683,2.983,10.8371465536918,83.5535123383366,-5403.69710016445,2.94109968367622,25.163126122345,2.49065934065934,2.49297924297924,-5403.6971,2.9411,53m,258deg,socco_461_network_20181215T234156.log
socco_461,lastgasp.mi,20181216T002123,-5403.733,2.880,10.8611306527046,83.4432987531874,-5403.69710016445,2.94109968367622,25.3317529076233,2.48943833943834,2.49319291819292,-5403.6971,2.9411,94m,63deg,socco_461_network_20181216T002123.log
socco_461,367622,20181216T002123,-5403.733,2.880,10.8190006804981,83.399834890388,-5403.69710016445,2.94109968367622,25.3982526177063,2.49065934065934,2.49416971916972,-5403.6971,2.9411,94m,63deg,socco_461_network_20181216T002123.log
socco_461,lastgasp.mi,20181216T003211,-5403.710,2.977,10.7754742468411,83.3866405257281,-5403.69710016445,2.94109968367622,25.418439995636,2.49068986568986,2.49355921855922,-5403.6971,2.9411,45m,319deg,socco_461_network_20181216T003211.log
socco_461,lastgasp.mi,20181216T010123,-5403.694,3.030,10.764968632882,83.2438312250873,-5403.69710016445,2.94109968367622,25.6369382256164,2.49062881562882,2.49377289377289,-5403.6971,2.9411,97m,285deg,socco_461_network_20181216T010123.log
socco_461,lastgasp.mi,20181216T011002,-5403.660,3.169,10.7674883478596,83.2252027867735,-5403.69710016445,2.94109968367622,25.6725636833801,2.49065934065934,2.49349816849817,-5403.6971,2.9411,258m,273deg,socco_461_network_20181216T011002.log
socco_461,lastgasp.mi,20181216T011002,-5403.660,3.169,10.7674883478596,83.2205466121699,-5403.69710016445,2.94109968367622,25.6725636833801,2.49114774114774,2.49398656898657,-5403.6971,2.9411,258m,273deg,socco_461_network_20181216T011002.log
socco_461,lastgasp.mi,20181216T014324,-5403.784,2.992,10.831267452944,83.1072301572513,-5403.69710016445,2.94109968367622,25.8459378594055,2.48785103785104,2.49365079365079,-5403.6971,2.9411,171m,359deg,socco_461_network_20181216T014324.log
socco_461,lastgasp.mi,20181216T014324,-5403.784,2.992,10.810381841328,83.0668704108544,-5403.69710016445,2.94109968367622,25.9076882713928,2.49023199023199,2.49352869352869,-5403.6971,2.9411,171m,359deg,socco_461_network_20181216T014324.log
socco_461,lastgasp.mi,20181216T022219,-5403.797,2.959,10.8478004595454,82.955880173288,-5403.69710016445,2.94109968367622,26.0775033348694,2.49081196581196,2.49392551892552,-5403.6971,2.9411,187m,12deg,socco_461_network_20181216T022219.log
socco_461,lastgasp.mi,20181216T022842,-5403.797,2.959,10.810582017304,82.9170737317254,-5403.69710016445,2.94109968367622,26.1368771904602,2.49035409035409,2.49331501831502,-5403.6971,2.9411,187m,12deg,socco_461_network_20181216T022842.log
socco_461,lastgasp.mi,20181216T022842,-5403.797,2.959,10.7788148913472,82.8860288278019,-5403.69710016445,2.94109968367622,26.1843758934631,2.49087301587302,2.49401709401709,-5403.6971,2.9411,187m,12deg,socco_461_network_20181216T022842.log
socco_461,,20181216T023937,-5403.801,3.212,10.7581834197927,82.8705057525236,-5403.69710016445,2.94109968367622,26.2081261986389,2.48769841269841,2.49105616605616,-5403.6971,2.9411,187m,12deg,socco_461_network_20181216T023937.log
socco_461,,20181216T025229,-5403.801,3.212,10.7052141694962,82.8115175678129,-5403.69710016445,2.94109968367622,26.2983781212463,2.48791208791209,2.49136141636142,-5403.6971,2.9411,187m,12deg,socco_461_network_20181216T025229.log
socco_461,lastgasp.mi,20181216T025921,-5403.751,3.532,10.7133300301008,82.7789206056882,-5403.75500016461,3.52499969066652,26.3482514732971,2.49145299145299,2.49438339438339,-5403.7550,3.5250,10m,244deg,socco_461_network_20181216T025921.log
socco_461,,20181216T080645,-5403.642,4.194,10.7637699607687,81.5401949060577,-5403.75500016461,3.52499969066652,28.2435017937317,2.49044566544566,2.49386446886447,-5403.7550,3.5250,10m,244deg,socco_461_network_20181216T080645.log
socco_461,,20181216T081740,-5403.642,4.194,10.7406859252089,81.4928502744388,-5403.75500016461,3.52499969066652,28.3159390801086,2.49117826617827,2.49413919413919,-5403.7550,3.5250,10m,244deg,socco_461_network_20181216T081740.log
socco_461,STORMII.MI,20181216T115619,-5403.385,5.348,10.9248793967994,80.8626211472655,-5403.54,2.25,29.2801896446838,2.49044566544567,2.49401709401709,-5403.5400,2.2500,3393m,283deg,socco_461_network_20181216T115619.log
socco_461,,20181216T120917,-5403.385,5.348,10.9248793967994,80.7943206133475,-5403.54,2.25,29.3846894615784,2.48782051282051,2.49358974358974,-5403.5400,2.2500,3393m,283deg,socco_461_network_20181216T120917.log
socco_461,,20181216T152815,-5404.165,2.785,10.9188446492487,80.2339453249264,-5403.54,2.25,30.2420636528625,2.49026251526252,2.49340659340659,-5403.5400,2.2500,3393m,283deg,socco_461_network_20181216T152815.log
socco_461,,20181216T161519,-5404.209,3.294,10.7349554922509,79.9545324631834,-5403.54,2.25,30.6695653313293,2.49007936507937,2.49423076923077,-5403.5400,2.2500,3393m,283deg,socco_461_network_20181216T161519.log
socco_461,,20181216T161519,-5404.209,3.294,10.6472270263347,79.9056370199964,-5403.54,2.25,30.7443753594055,2.49075091575092,2.49401709401709,-5403.5400,2.2500,3393m,283deg,socco_461_network_20181216T161519.log
socco_461,STORMII.MI,20181216T164308,-5404.206,3.332,10.6181793992338,79.786886491424,-5403.54,2.25,30.9260636681213,2.49111721611722,2.49429181929182,-5403.5400,2.2500,1709m,334deg,socco_461_network_20181216T164308.log
socco_461,,20181216T170721,-5404.206,3.332,10.6181793992338,79.6386431171293,-5403.54,2.25,31.1528760307922,2.49111721611722,2.49429181929182,-5403.5400,2.2500,1709m,334deg,socco_461_network_20181216T170721.log
socco_461,STORMII.MI,20181216T172320,-5404.177,3.603,10.5806959571462,79.527654126196,-5403.54,2.25,31.3226891869202,2.48827838827839,2.49432234432234,-5403.5400,2.2500,1891m,327deg,socco_461_network_20181216T172320.log
socco_461,STORMII.MI,20181216T172320,-5404.177,3.603,10.6314733752788,79.4585769398608,-5403.54,2.25,31.4283772820129,2.48827838827839,2.49432234432234,-5403.5400,2.2500,1891m,327deg,socco_461_network_20181216T172320.log
socco_461,STORMII.MI,20181216T181040,-5404.103,3.480,10.7945772328301,79.3204238138236,-5403.54,2.25,31.6397515648498,2.49102564102564,2.49401709401709,-5403.5400,2.2500,1701m,326deg,socco_461_network_20181216T181040.log
socco_461,STORMII.MI,20181216T181040,-5404.103,3.480,10.7451061433925,79.1357014619516,-5403.54,2.25,31.9223767632141,2.49117826617826,2.4946275946276,-5403.5400,2.2500,1701m,326deg,socco_461_network_20181216T181040.log
socco_461,STORMII.MI,20181216T181040,-5404.103,3.480,10.7451061433925,79.1302686349308,-5403.54,2.25,31.9306889885559,2.49053724053724,2.49471916971917,-5403.5400,2.2500,1701m,326deg,socco_461_network_20181216T181040.log
socco_461,STORMII.MI,20181216T191225,-5404.125,3.701,10.774857083847,78.9944429728788,-5403.54,2.25,32.1385022514954,2.49065934065934,2.49331501831502,-5403.5400,2.2500,1920m,323deg,socco_461_network_20181216T191225.log
socco_461,STORMII.MI,20181216T191225,-5404.125,3.701,10.7401775456546,78.9556365313162,-5403.54,2.25,32.1978761070862,2.48699633699634,2.48949938949939,-5403.5400,2.2500,1920m,323deg,socco_461_network_20181216T191225.log
socco_461,STORMII.MI,20181216T202052,-5404.061,3.154,10.9246134850902,78.7584964672014,-5403.54,2.25,32.4995004051819,2.49065934065934,2.49340659340659,-5403.5400,2.2500,1380m,333deg,socco_461_network_20181216T202052.log
socco_461,STORMII.MI,20181216T202052,-5404.061,3.154,10.8902468130329,78.7584964672014,-5403.54,2.25,32.5505639427795,2.49062881562882,2.49340659340659,-5403.5400,2.2500,1380m,333deg,socco_461_network_20181216T202052.log
socco_461,STORMII.MI,20181216T202052,-5404.061,3.154,10.7170275217029,78.7002849349078,-5403.54,2.25,32.5885640495911,2.49026251526252,2.49316239316239,-5403.5400,2.2500,1380m,333deg,socco_461_network_20181216T202052.log
socco_461,,20181216T222036,-5403.848,2.124,10.8251026477706,78.3913792274425,-5403.54,2.25,33.0611897820129,2.49053724053724,2.49334554334554,-5403.5400,2.2500,1380m,333deg,socco_461_network_20181216T222036.log
socco_461,,20181216T222601,-5403.848,2.124,10.7734639463691,78.3634384399215,-5403.54,2.25,33.1039391869202,2.49059829059829,2.49362026862027,-5403.5400,2.2500,1380m,333deg,socco_461_network_20181216T222601.log
socco_461,,20181216T223317,-5403.848,2.124,10.7442004035955,78.3308402311637,-5403.54,2.25,33.1538144463196,2.49102564102564,2.49401709401709,-5403.5400,2.2500,1380m,333deg,socco_461_network_20181216T223317.log
socco_461,STORMII.MI,20181217T001819,-5403.846,2.330,11.0173845350246,78.0483244996513,-5403.54,2.25,33.5860635155334,2.49093406593407,2.49395604395604,-5403.5400,2.2500,575m,9deg,socco_461_network_20181217T001819.log
socco_461,,20181217T002700,-5403.846,2.330,10.7818427402824,78.0025319262336,-5403.54,2.25,33.6561261528626,2.48818681318681,2.49160561660562,-5403.5400,2.2500,575m,9deg,socco_461_network_20181217T002700.log
socco_461,lastgasp.mi,20181217T004926,-5403.852,2.691,10.7411220907666,77.9039606475431,-5403.84970016442,2.68739968057409,33.806940209259,2.49166666666667,2.49438339438339,-5403.5400,2.2500,575m,9deg,socco_461_network_20181217T004926.log
socco_461,,20181217T005521,-5403.831,2.799,10.7029799956015,77.8853347024955,-5403.83180016445,2.79829968192714,33.8354379051819,2.49108669108669,2.49438339438339,-5403.8497,2.6874,89m,276deg,socco_461_network_20181217T005521.log
socco_461,,20181217T005802,-5403.831,2.799,10.688869789422,77.8651542059805,-5403.83180016445,2.79829968192714,33.8663140648498,2.49108669108669,2.49438339438339,-5403.8497,2.6874,89m,276deg,socco_461_network_20181217T005802.log
socco_461,,20181217T011012,-5403.831,2.799,10.6703454873391,77.7953016138613,-5403.83180016445,2.79829968192714,33.9731885307922,2.49108669108669,2.49438339438339,-5403.8497,2.6874,89m,276deg,socco_461_network_20181217T011012.log
socco_461,,20181217T013513,-5403.831,2.799,10.6282179449592,77.6214449160308,-5403.83180016445,2.79829968192714,34.2391892784729,2.49108669108669,2.49438339438339,-5403.8497,2.6874,89m,276deg,socco_461_network_20181217T013513.log
socco_461,,20181217T021103,-5403.831,2.799,10.6476875776452,77.380,-5403.83180016445,2.79829968192714,34.6073132866516,2.49108669108669,2.49438339438339,-5403.8497,2.6874,89m,276deg,socco_461_network_20181217T021103.log
socco_461,,20181217T021103,-5403.831,2.799,10.6483238724665,77.3575563761992,-5403.83180016445,2.79829968192714,34.6429387444153,2.49108669108669,2.49438339438339,-5403.8497,2.6874,89m,276deg,socco_461_network_20181217T021103.log
socco_461,STORMII.MI,20181217T035957,-5404.030,2.506,10.9789860638595,77.063397091595,-5403.54,2.25,35.0930024498596,2.49081196581196,2.49386446886447,-5403.5400,2.2500,950m,1deg,socco_461_network_20181217T035957.log
socco_461,STORMII.MI,20181217T035957,-5404.030,2.506,10.9367663551938,76.9438711572385,-5403.54,2.25,35.275877129425,2.49102564102564,2.49355921855922,-5403.5400,2.2500,950m,1deg,socco_461_network_20181217T035957.log
socco_461,,20181217T060312,-5403.743,2.243,10.9787051573763,76.6582500626907,-5403.54,2.25,35.7128774040832,2.49035409035409,2.49264346764347,-5403.5400,2.2500,950m,1deg,socco_461_network_20181217T060312.log
socco_461,,20181217T060312,-5403.743,2.243,10.6585745271023,76.5193215308694,-5403.54,2.25,35.9254380577698,2.49084249084249,2.493894993895,-5403.5400,2.2500,950m,1deg,socco_461_network_20181217T060312.log
socco_461,,20181217T071302,-5403.573,2.265,10.8644205887552,76.3431361224206,-5403.54,2.25,36.1950017326965,2.49047619047619,2.49282661782662,-5403.5400,2.2500,950m,1deg,socco_461_network_20181217T071302.log
socco_461,,20181217T072548,-5403.573,2.265,10.7555184203281,76.2810438213074,-5403.54,2.25,36.2900029533996,2.49010989010989,2.49337606837607,-5403.5400,2.2500,950m,1deg,socco_461_network_20181217T072548.log
socco_461,,20181217T072548,-5403.573,2.265,10.720774749783,76.2810438213074,-5403.54,2.25,36.3196908348694,2.49020146520146,2.49343711843712,-5403.5400,2.2500,950m,1deg,socco_461_network_20181217T072548.log
socco_461,lastgasp.mi,20181217T073305,-5403.582,2.421,10.7511040403587,76.2468948009815,-5403.58080016428,2.41409967725742,36.3422509544983,2.49068986568987,2.49334554334554,-5403.5808,2.4141,8m,302deg,socco_461_network_20181217T073305.log
socco_461,lastgasp.mi,20181217T073305,-5403.582,2.421,10.7394965925928,76.0450973156299,-5403.58080016428,2.41409967725742,36.6510011070862,2.49178876678877,2.49386446886447,-5403.5808,2.4141,8m,302deg,socco_461_network_20181217T073305.log
socco_461,lastgasp.mi,20181217T073305,-5403.582,2.421,10.722750352137,76.0396632419761,-5403.58080016428,2.41409967725742,36.6593152397766,2.49209401709402,2.49456654456655,-5403.5808,2.4141,8m,302deg,socco_461_network_20181217T073305.log
socco_461,lastgasp.mi,20181217T084624,-5403.711,2.358,10.7085542467401,75.8487326572992,-5403.58080016428,2.41409967725742,36.9514390343323,2.49068986568986,2.49380341880342,-5403.5808,2.4141,249m,32deg,socco_461_network_20181217T084624.log
socco_461,lastgasp.mi,20181217T084624,-5403.711,2.358,10.678804470782,75.8083729109022,-5403.58080016428,2.41409967725742,37.0131894463196,2.49096459096459,2.49401709401709,-5403.5808,2.4141,249m,32deg,socco_461_network_20181217T084624.log
socco_461,lastgasp.mi,20181217T092617,-5403.669,2.266,10.8100617640121,75.670219784865,-5403.58080016428,2.41409967725742,37.2245637291565,2.49078144078144,2.49346764346764,-5403.5808,2.4141,230m,63deg,socco_461_network_20181217T092617.log
socco_461,lastgasp.mi,20181217T092617,-5403.669,2.266,10.7867747573301,75.6593528841904,-5403.58080016428,2.41409967725742,37.2411900871887,2.49038461538462,2.49291819291819,-5403.5808,2.4141,230m,63deg,socco_461_network_20181217T092617.log
socco_461,lastgasp.mi,20181217T100511,-5403.630,2.335,10.8255815277348,75.547588487473,-5403.58080016428,2.41409967725742,37.4121896141662,2.49053724053724,2.49365079365079,-5403.5808,2.4141,125m,62deg,socco_461_network_20181217T100511.log
socco_461,lastgasp.mi,20181217T100511,-5403.630,2.335,10.8188368059747,75.5149902787152,-5403.58080016428,2.41409967725742,37.4620648735657,2.48998778998779,2.49310134310134,-5403.5808,2.4141,125m,62deg,socco_461_network_20181217T100511.log
socco_461,lastgasp.mi,20181217T100511,-5403.630,2.335,10.8135401827643,75.5087807992773,-5403.58080016428,2.41409967725742,37.4715653771057,2.49065934065934,2.49313186813187,-5403.5808,2.4141,125m,62deg,socco_461_network_20181217T100511.log
socco_461,lastgasp.mi,20181217T103133,-5403.596,2.373,10.6599308937077,75.4102107672199,-5403.58080016428,2.41409967725742,37.6461278313293,2.49044566544566,2.49337606837,-5403.5808,2.4141,53m,76deg,socco_461_network_20181217T103133.log
socco_461,,20181217T103722,-5403.602,2.428,10.6910118693229,75.3845986903172,-5403.60010016429,2.42479967738695,37.6615640038147,2.49062881562882,2.49377289377289,-5403.5808,2.4141,53m,76deg,socco_461_network_20181217T103722.log
socco_461,,20181217T104114,-5403.602,2.428,10.6383369536671,75.3434635381362,-5403.60010016429,2.42479967738695,37.7245007866516,2.49041514041514,2.49362026862027,-5403.5808,2.4141,53m,76deg,socco_461_network_20181217T104114.log
socco_461,,20181217T113220,-5403.605,2.278,10.8726506843888,75.1727109567081,-5403.54,2.25,37.9857522362366,2.48898046398046,2.49209401709402,-5403.5808,2.4141,53m,76deg,socco_461_network_20181217T113220.log
socco_461,,20181217T113220,-5403.605,2.278,10.5420293859926,74.877777512953,-5403.54,2.25,38.4370004051819,2.49123931623932,2.49453601953602,-5403.5808,2.4141,53m,76deg,socco_461_network_20181217T113220.log
socco_461,,20181217T134235,-5403.701,2.187,10.9576729194525,74.6224246699115,-5403.54,2.25,38.8276902550354,2.49047619047619,2.49355921855922,-5403.5808,2.4141,53m,76deg,socco_461_network_20181217T134235.log
socco_461,,20181217T140414,-5403.701,2.187,10.6742379497286,74.4827207323062,-5403.54,2.25,39.0414372795715,2.49072039072039,2.49404761904762,-5403.5808,2.4141,53m,76deg,socco_461_network_20181217T140414.log
socco_461,,20181217T140735,-5403.709,2.545,10.6966017860457,74.4563320029863,-5403.54,2.25,39.0818120354309,2.49081196581196,2.49420024420024,-5403.5808,2.4141,53m,76deg,socco_461_network_20181217T140735.log
socco_461,,20181217T151951,-5403.688,2.306,10.9093538284802,74.2397868481405,-5403.54,2.25,39.413126122345,2.48836996336996,2.49191086691087,-5403.5808,2.4141,53m,76deg,socco_461_network_20181217T151951.log
socco_461,,20181217T151951,-5403.688,2.306,10.6505896727486,74.1140526809792,-5403.54,2.25,39.6054993981018,2.49075091575092,2.49380341880342,-5403.5808,2.4141,53m,76deg,socco_461_network_20181217T151951.log
socco_461,,20181217T164117,-5403.676,2.267,10.9132762500087,73.9114772965774,-5403.54,2.25,39.9154397362366,2.49029304029304,2.49343711843712,-5403.5808,2.4141,53m,76deg,socco_461_network_20181217T164117.log
socco_461,,20181217T165406,-5403.676,2.267,10.75084673929,73.8501604012483,-5403.54,2.25,40.0092545860901,2.48754578754579,2.49163614163614,-5403.5808,2.4141,53m,76deg,socco_461_network_20181217T165406.log
socco_461,,20181217T165406,-5403.676,2.267,10.7050059768396,73.8501604012483,-5403.54,2.25,40.0413133019104,2.49056776556776,2.49163614163614,-5403.5808,2.4141,53m,76deg,socco_461_network_20181217T165406.log
socco_461,lastgasp.mi,20181217T170129,-5403.641,2.455,10.7451865063144,73.8144593227212,-5403.64250016431,2.4516996777128,40.0638772362366,2.49065934065934,2.49432234432234,-5403.6425,2.4517,4m,253deg,socco_461_network_20181217T170129.log
socco_461,lastgasp.mi,20181217T170129,-5403.641,2.455,10.734847370481,73.6452612927605,-5403.64250016431,2.4516996777128,40.3227502220764,2.49105616605617,2.4943833943834,-5403.6425,2.4517,4m,253deg,socco_461_network_20181217T170129.log
socco_461,lastgasp.mi,20181217T180351,-5403.539,2.485,10.7635607156078,73.5055561085221,-5403.64250016431,2.4516996777128,40.5364991539612,2.49050671550672,2.49383394383394,-5403.6425,2.4517,195m,209deg,socco_461_network_20181217T180351.log
